h3_02,mean_DOY_max,std_DOY_max,mean_DOY_peak,std_DOY_peak,lng,lat,source_model,season,year,niche_or_level,mean_seasonality,cell_index,year_index,mu_ARR,std_ARR,mean_expected_trace_by_mean_NDVI,std_expected_trace_by_mean_NDVI,mean_expected_trace_by_delta_NDVI,std_expected_trace_by_delta_NDVI,mean_expected_trace_by_tmean,std_expected_trace_by_tmean,mean_expected_trace_by_tmax,std_expected_trace_by_tmax,mean_expected_trace_by_tmin,std_expected_trace_by_tmin
820f8ffffffffff,50.0,5.566940424333046,53.5,5.400900366665007,-85.96493237094792,63.96922067185613,10_40_20_50,spring,2010,Trophic_Niche_Scavenger,,358,0,53.61613167590957,7.356686754843999,70.44117647058823,4.100900348690008,75.56976744186046,13.065932980509377,26.16,8.755627339089422,27.94,11.307296294647514,25.19,3.167687235861903
820f97fffffffff,33.52173913043478,8.237419041409034,40.48484848484848,4.777036294354038,-96.76234471642172,66.79326100800616,10_40_20_50,spring,2010,Trophic_Niche_Scavenger,,359,0,41.43448704746889,6.5385995783292605,62.83673469387755,4.1010279766138495,15.663157894736843,2.656227232956906,19.53,1.9511975084987465,20.82,7.758188896224102,19.39,2.3651296759032867
820f9ffffffffff,42.36666666666667,4.439054455733399,45.2851711026616,3.7749739230181576,-93.0041032929361,64.16730383362048,10_40_20_50,spring,2010,Trophic_Niche_Scavenger,,360,0,45.67107762241735,5.228230237510385,55.55,3.373620181839256,64.85714285714286,22.10149747135226,17.01,1.0100005000498804,17.19,1.9158825800674886,17.39,1.9842562151276548
820faffffffffff,51.285714285714285,7.868423470561806,55.57142857142857,8.234208996752379,-81.30027652516154,66.38320484485551,10_40_20_50,spring,2010,Trophic_Niche_Scavenger,,362,0,56.34493540993983,10.495135277678154,76.16455696202532,4.3483872039596285,62.853932584269664,26.45345421756595,27.86,1.3854948428615528,28.6,4.378551949185618,27.42,1.1475049789729357
821117fffffffff,69.0,1.4142135623730951,76.5,2.1213203435596424,32.077680097288145,57.98935896601655,10_40_20_50,spring,2010,Trophic_Niche_Scavenger,,394,0,76.51088289117527,2.9742293757808422,87.23,6.680069859914142,71.86,3.6321237908864354,58.03,6.00076594437676,62.45,11.884439363718382,57.13,3.060517550475357
821137fffffffff,85.42857142857143,51.10813699076368,68.625,8.918086009033336,27.659151825616675,58.8162934187884,10_40_20_50,spring,2010,Trophic_Niche_Scavenger,,398,0,70.69659132085113,11.818659111439633,93.17241379310344,4.995828251632311,74.11,3.1459289068363727,57.91,6.821082884496547,61.06,11.387411089142752,56.26,3.6531984049403303
821197fffffffff,121.24137931034484,46.80954706371063,82.77777777777777,25.63937943433456,37.16281360068548,51.27195813445698,10_40_20_50,spring,2010,Trophic_Niche_Scavenger,,408,0,76.36936942481714,28.527451138916444,86.37755102040816,7.691895997981371,68.28,5.029368295774875,59.43,15.422831691156379,74.42,12.847339857501298,50.46,7.414727359666153
8211a7fffffffff,85.36501901140684,38.3295751204191,74.20416666666667,12.547649071065054,32.74150692444159,55.23089156786707,10_40_20_50,spring,2010,Trophic_Niche_Scavenger,,410,0,74.59738227163498,15.98296117684466,87.47474747474747,6.624542239623798,71.3,4.0762926313209675,61.61,11.752407877073141,66.59,12.894360994424868,55.02,8.918236905069831
8211b7fffffffff,109.0199203187251,52.35253195017052,76.43589743589743,20.746375750804045,33.253692850564946,52.48035046138745,10_40_20_50,spring,2010,Trophic_Niche_Scavenger,,412,0,75.48639356091181,23.831469704351456,92.14432989690722,5.7499813237407755,68.62,4.536674348177764,65.03,15.278859098556257,73.86,12.956820285825996,50.68,6.068431311785492
821207fffffffff,74.56195965417868,35.07017811018998,86.06686930091185,29.76485737201101,-119.26941395963804,59.011237035365625,10_40_20_50,spring,2010,Trophic_Niche_Scavenger,,413,0,82.29172029107522,32.321478968431364,86.63,7.587409826731905,81.41414141414141,5.742804017185161,59.17,5.382453723053092,59.86,5.495673229225357,58.69,3.04741983926857
82120ffffffffff,90.22448979591836,34.61955783168169,85.8141592920354,23.091104106606185,-115.16104875081412,57.09599432593593,10_40_20_50,spring,2010,Trophic_Niche_Scavenger,,414,0,78.91751931735544,26.273731400355825,65.05208333333333,8.136169785097275,59.125,6.74166151627327,56.32,5.198834368190506,55.33,4.42229201508298,55.32,4.478636156039228
821217fffffffff,92.64431486880468,9.594803420211251,94.01754385964912,13.698673302720556,-123.94591632685784,57.920525737653016,10_40_20_50,spring,2010,Trophic_Niche_Scavenger,,415,0,90.55742723920258,16.521560993916804,97.0,7.9115002834287935,93.02,5.84303090022722,67.07,7.846063157450812,66.25,8.817309651756004,66.16161616161617,7.360549933296593
82121ffffffffff,93.52785923753666,24.629070898936355,92.25,16.802895983515334,-119.83163021848416,56.18287792585069,10_40_20_50,spring,2010,Trophic_Niche_Scavenger,,416,0,86.75541069210688,19.91618382906029,81.07,8.235492294534268,73.84042553191489,6.48953366034906,63.464646464646464,7.437238256499614,64.88888888888889,11.496129684916847,60.54081632653061,5.030153135229026
821227fffffffff,86.1306990881459,35.043412968739084,91.81957186544342,30.96576155648677,-118.59304810845592,61.88831023385206,10_40_20_50,spring,2010,Trophic_Niche_Scavenger,,417,0,80.81293995008465,34.38746814313022,97.26262626262626,6.38970130978615,89.78,5.137660513848258,62.06,10.133273524544393,62.32,8.48394800416491,59.82,7.295190057825634
82122ffffffffff,47.29192546583851,33.367516382734564,56.87774294670847,33.295335196286686,-114.12509212096803,59.95298853703984,10_40_20_50,spring,2010,Trophic_Niche_Scavenger,,418,0,67.36177289543653,36.071157745797535,82.60215053763442,8.909130373979854,78.75510204081633,6.010405452281947,50.7979797979798,9.524383099611185,53.7,7.851526262228551,47.696969696969695,9.510954527789762
821237fffffffff,101.33333333333331,13.662309704719098,99.31845238095238,18.916542992623032,-123.75610089786244,60.75119451442182,10_40_20_50,spring,2010,Trophic_Niche_Scavenger,,419,0,91.70291217728298,22.227350529543425,103.04,5.644197878970026,98.9,5.100009902941468,79.2,16.41137816678823,74.66,14.499892023283092,71.06,13.415519431470464
821247fffffffff,59.13864306784661,13.796972888107778,62.77581120943953,6.29195072617261,-106.50469933361786,55.607950669107616,10_40_20_50,spring,2010,Trophic_Niche_Scavenger,,420,0,64.02205728421433,8.498358187625458,65.22680412371135,8.299730360378147,67.34,6.459227210867889,57.37,4.59392440231023,57.59,3.77416791284429,55.77,6.384727674282396
82124ffffffffff,73.2,24.371655280693265,74.07941176470588,16.405342669067803,-103.28403176744035,53.25970780797935,10_40_20_50,spring,2010,Trophic_Niche_Scavenger,,421,0,71.77352662556568,19.781457263104063,71.25252525252525,6.612207995702905,65.47474747474747,4.32916882804341,58.56,7.233926801516379,62.13,5.566231156979494,51.6,7.0796336148993
821257fffffffff,122.65988372093024,49.24796562062941,84.52681388012618,18.935351547680256,-111.4220788838766,55.0322088110674,10_40_20_50,spring,2010,Trophic_Niche_Scavenger,,422,0,77.76888072926032,21.659019870478204,66.3030303030303,8.157198580563417,59.27058823529412,7.163711852594493,57.84848484848485,6.853218574053192,57.19191919191919,4.862763067070474,56.78,4.477959492014328
82125ffffffffff,97.94476744186046,43.341613753350174,84.38392857142857,21.375636376267376,-108.03253473648084,52.84753103119152,10_40_20_50,spring,2010,Trophic_Niche_Scavenger,,423,0,77.6966582830645,24.22471200630225,66.74,7.578038444522872,56.583333333333336,4.3785762325853606,62.31,4.370920897814271,62.79,3.0692183060351064,58.57,4.967073402096871
821267fffffffff,44.29376854599406,7.918843732099559,47.433234421364986,8.071987823581608,-104.70431617783478,58.40676441769602,10_40_20_50,spring,2010,Trophic_Niche_Scavenger,,424,0,49.78258480204368,10.655586480589282,54.48148148148148,24.126806207572887,70.88297872340425,10.554371649902878,33.46,17.68033776358199,43.71,18.284118515777287,24.3,7.920692756152945
82126ffffffffff,56.56637168141593,24.19418829899534,59.02064896755162,19.199578972302746,-101.32610042336968,55.98918838396606,10_40_20_50,spring,2010,Trophic_Niche_Scavenger,,425,0,62.11945352345238,22.43463029736771,67.65591397849462,8.321651466082598,67.88,4.656439008773148,52.75,6.241559957820699,55.4,5.469843866070761,49.69,5.792183866159114
821277fffffffff,59.60843373493976,27.44635505852493,61.355421686746986,17.16844398907289,-110.10580158801596,57.849217942673405,10_40_20_50,spring,2010,Trophic_Niche_Scavenger,,426,0,64.17221327139603,19.85460546299549,65.72,7.883085075212005,66.5,8.448895690197528,54.45,6.404504412339549,54.37,7.103356725357158,51.91836734693877,8.049682672093171
821287fffffffff,129.84057971014494,46.00967516691772,88.42517006802721,20.391547280256187,-127.98778322545748,54.016894194462566,10_40_20_50,spring,2010,Trophic_Niche_Scavenger,,427,0,86.23080472215275,23.363284824410343,89.26415094339623,14.897277685480539,97.51,4.443801721203786,59.66,3.5794587932430875,63.775510204081634,10.56890070481042,59.6,3.9466134312543937
82128ffffffffff,98.18950437317784,31.349878154148406,91.39296187683284,17.38012244495083,-124.23996382819038,52.43704751544439,10_40_20_50,spring,2010,Trophic_Niche_Scavenger,,428,0,85.52564007804729,20.87120309874221,84.03658536585365,11.659198797146743,89.62105263157895,9.143279065612541,60.42,4.27626760697511,60.69,5.372385434099573,60.16,4.505260673631852
821297fffffffff,128.91176470588235,47.93893357244416,76.6,35.807122196568656,-131.50042727978533,52.82642124281029,10_40_20_50,spring,2010,Trophic_Niche_Scavenger,,429,0,84.16369207904918,37.80761672319522,67.725,7.483271943098085,76.52173913043478,19.185891256749443,60.91919191919192,3.4007105130256847,59.94,6.35136189960846,58.93,3.990531723259874
82129ffffffffff,155.33505154639175,44.17917015861734,78.93922651933701,23.655905005317937,-127.83881059867792,51.3818093297936,10_40_20_50,spring,2010,Trophic_Niche_Scavenger,,430,0,79.82627995268575,26.474805278808024,72.30232558139535,17.806546259760665,77.31313131313131,20.362854569467288,59.35,6.811124293493266,54.93,5.455522639741061,53.16,1.9265293020131178
8212a7fffffffff,102.08529411764704,27.9639742149706,87.39169139465875,24.3322914447468,-128.16156963455143,56.72031859662221,10_40_20_50,spring,2010,Trophic_Niche_Scavenger,,431,0,86.73570935767876,27.04359688818086,95.38297872340425,14.512957786749487,94.18,14.899922038979826,61.16,7.707689981342326,64.37,13.463497226789089,58.83,3.021990112893198
8212affffffffff,94.44705882352942,18.562184976127543,94.76401179941004,17.338017957600727,-124.10488555328295,55.1454718477069,10_40_20_50,spring,2010,Trophic_Niche_Scavenger,,432,0,88.8488976591099,20.708615023329585,81.0,12.843318094329486,92.32,5.820340508626935,63.90816326530612,6.049770779834023,66.11224489795919,9.035876549155132,63.41836734693877,3.2009131087307634
8212b7fffffffff,139.96846846846847,45.91999629885913,88.64516129032258,23.76346376845748,-131.94200350917657,55.44554360576334,10_40_20_50,spring,2010,Trophic_Niche_Scavenger,,433,0,87.03550430319207,27.030896745989647,97.51612903225806,11.958592405084579,88.0204081632653,11.839980837122912,62.02,8.260872847467162,64.44329896907216,12.479958159789764,60.74,3.986390990772622
8212c7fffffffff,71.8192419825073,33.61254956578894,74.1583850931677,19.2341630740631,-116.77199351391424,51.55243703246059,10_40_20_50,spring,2010,Trophic_Niche_Scavenger,,434,0,79.01282629176744,22.37036302268941,59.25454545454546,8.754296684355086,67.81395348837209,11.984624701503188,54.36363636363637,4.291554462331101,54.9,7.838650677536565,53.94,6.919187200470263
8212cffffffffff,107.7008797653959,50.019157792615424,82.46666666666667,29.422100192484145,-113.49951651355556,49.57593046896,10_40_20_50,spring,2010,Trophic_Niche_Scavenger,,435,0,80.36994403456005,32.37745020294264,72.05154639175258,12.42927586890843,73.26190476190476,10.198179671751545,57.47959183673469,4.7433721352144165,55.98,3.501745596445038,57.01,6.678013071704681
8212d7fffffffff,92.97383720930232,35.78844400908619,85.53869047619048,16.17013065637404,-120.71224827042984,50.72213090949444,10_40_20_50,spring,2010,Trophic_Niche_Scavenger,,436,0,82.69407900625,19.27401104068325,72.06896551724138,13.280855590919593,103.04166666666667,7.692340440287035,57.9,4.486793190165237,59.52,7.94740285383924,56.38,3.4867135983862685
8212dffffffffff,98.33236994219654,40.512040702775344,86.61242603550296,18.997909287646223,-117.4951361860685,48.891531992409554,10_40_20_50,spring,2010,Trophic_Niche_Scavenger,,437,0,83.47107887483317,22.071598055643715,60.816326530612244,7.454510573549176,57.63636363636363,3.107176444063879,57.44444444444444,5.584640419649241,57.878787878787875,3.5000662596431504,58.07070707070707,8.043570794591329
8212e7fffffffff,101.98235294117649,41.32495493103479,88.33229813664596,22.497036433376497,-116.0311662897133,54.2913078694879,10_40_20_50,spring,2010,Trophic_Niche_Scavenger,,438,0,82.20535321820815,25.3998755870548,71.45918367346938,10.489236866826417,63.47945205479452,6.364200196413564,59.364583333333336,8.59635148024613,56.64646464646464,4.424682927215286,58.04040404040404,5.064722310253891
8212effffffffff,146.11764705882354,52.39838583492008,76.36861313868613,25.32815905850667,-112.53959475401156,52.26978715347629,10_40_20_50,spring,2010,Trophic_Niche_Scavenger,,439,0,78.4892219996829,28.884598841349423,73.2,8.217989628574228,55.54117647058823,4.686741535276656,59.16161616161616,6.223239970362361,58.61,5.031004879843598,56.18,8.034496332261986
8212f7fffffffff,78.10557184750733,29.6264090959743,84.34267912772586,20.86341784199905,-120.3062629932526,53.41617972085271,10_40_20_50,spring,2010,Trophic_Niche_Scavenger,,440,0,83.76430003296426,23.699986906350365,87.6923076923077,13.294012533120661,97.625,7.4611273312168835,57.78787878787879,4.180305445516003,58.878787878787875,4.580955980954567,56.58,3.5424696059516037
821307fffffffff,102.50869565217393,4.578992570832199,104.2304347826087,6.092728487425999,-123.2393482140391,66.5278247803144,10_40_20_50,spring,2010,Trophic_Niche_Scavenger,,441,0,101.97766109213582,8.272678562388979,99.57,4.853937275110492,101.5,3.904154741096239,85.15,9.952792613537206,87.31,9.550181128960826,82.46,10.24292808515103
82130ffffffffff,92.65,28.315721787276555,85.63210702341136,35.23609401429847,-117.76409359466167,64.79930780007307,10_40_20_50,spring,2010,Trophic_Niche_Scavenger,,442,0,76.09193943049223,37.75250507400825,95.8314606741573,5.96054442879511,94.38947368421053,8.282633378189066,57.41,8.766436222342808,61.48,11.69432219998969,55.31,9.616583950067033
821317fffffffff,98.85197368421052,7.4617481772498415,99.95065789473684,11.625943997077044,-128.91433528468738,65.1347930854357,10_40_20_50,spring,2010,Trophic_Niche_Scavenger,,443,0,97.6946420713966,14.318769056562523,99.32,6.306770452089845,94.78,5.746461361726724,89.91,12.865343785032358,86.74,10.75589572882207,85.58,13.522282396552782
82131ffffffffff,103.36280487804878,7.54554493576926,104.67073170731707,11.246805733999269,-123.5254918372167,63.62491284391928,10_40_20_50,spring,2010,Trophic_Niche_Scavenger,,444,0,97.5134699866768,14.128650427992971,103.96,3.9515244469122868,97.66,3.9163475047265424,83.21,13.726988089898017,84.51,12.31529803360705,82.67,12.887277415805064
821327fffffffff,103.6568047337278,7.187992084420499,105.50295857988164,6.699435175512426,-122.87485684690589,69.44511639458219,10_40_20_50,spring,2010,Trophic_Niche_Scavenger,,445,0,102.82479381407468,9.049371665894462,104.20212765957447,13.03970758564055,104.27,11.368799231211533,86.39,7.134912031480815,86.84,7.260965236221433,82.67,8.232793504569935
82132ffffffffff,92.63203463203465,23.5526905085194,87.72727272727273,29.26415065970636,-116.72484080076228,67.72772046406226,10_40_20_50,spring,2010,Trophic_Niche_Scavenger,,446,0,79.10422135035422,31.86506075964816,62.75409836065574,4.482022377249354,67.5068493150685,8.602524318915597,55.37,5.430283583569075,58.74,8.405890190752547,54.26,5.5443482917109375
821337fffffffff,102.42910447761194,5.866700603751846,104.1231343283582,5.214118174863212,-129.29043655157272,67.99892579207828,10_40_20_50,spring,2010,Trophic_Niche_Scavenger,,447,0,102.972140823817,7.176486665346396,97.74,4.014166831801511,96.59,3.9570803439511852,91.57,4.981288219249349,92.31,4.827729248515257,87.7,5.129632668440432
821347fffffffff,29.72202166064982,8.68857230226595,33.08914728682171,7.216752455333942,-106.62906893619044,63.57541014373066,10_40_20_50,spring,2010,Trophic_Niche_Scavenger,,448,0,35.664488076936586,9.671030214949432,42.0,5.431390245600108,16.23728813559322,6.623726899279296,23.22,11.900751185865486,28.18,18.600738553817553,19.77,4.273136666395889
82134ffffffffff,35.94690265486726,4.883568709115265,39.04307692307693,4.070140032731047,-102.55607085277002,61.22234225139494,10_40_20_50,spring,2010,Trophic_Niche_Scavenger,,449,0,39.84162453336942,5.706830254978761,42.69230769230769,4.44645253780361,54.08860759493671,13.464283116127037,20.39,10.723235415572008,17.2,4.280564486517208,18.51,7.39573314059321
821357fffffffff,55.97864768683274,37.92623817952991,38.739285714285714,23.988943679178664,-112.8718153558027,62.84629211120858,10_40_20_50,spring,2010,Trophic_Niche_Scavenger,,450,0,53.85531825234352,26.824133974053925,50.0,,39.166666666666664,6.431692364119002,48.26262626262626,12.132420606254069,53.38383838383838,9.397901492535961,42.65,12.7456667225383
82135ffffffffff,38.76047904191617,5.39570464338612,41.97005988023952,5.07591042701408,-108.53441962174936,60.70376504938849,10_40_20_50,spring,2010,Trophic_Niche_Scavenger,,451,0,43.6010865554502,6.988718432473124,55.0,16.97056274847714,16.666666666666668,2.516611478423583,28.15,18.475413637883978,35.5,20.619447523190725,20.31,11.509060988998403
821367fffffffff,22.78494623655914,5.486840903006407,30.77272727272728,2.089437849887195,-104.2766245414566,66.43974732573166,10_40_20_50,spring,2010,Trophic_Niche_Scavenger,,452,0,31.22761543977237,2.902376194712137,50.45263157894737,3.777786194722342,16.48913043478261,6.71310767232006,20.927835051546392,5.5588657091630305,23.92,8.856521879269525,19.92,4.282168807621869
