h3_02,mean_DOY_max,std_DOY_max,mean_DOY_peak,std_DOY_peak,lng,lat,source_model,season,year,niche_or_level,mean_seasonality,cell_index,year_index,mu_ARR,std_ARR,mean_expected_trace_by_mean_NDVI,std_expected_trace_by_mean_NDVI,mean_expected_trace_by_delta_NDVI,std_expected_trace_by_delta_NDVI,mean_expected_trace_by_tmean,std_expected_trace_by_tmean,mean_expected_trace_by_tmax,std_expected_trace_by_tmax,mean_expected_trace_by_tmin,std_expected_trace_by_tmin
820f87fffffffff,40.86486486486486,40.96283014457684,43.66666666666666,21.826236858070967,-89.01194875488643,66.77948058223467,10_40_20_50,spring,2016,Trophic_Niche_Frugivore,,357,6,60.451225991838974,26.298545407442727,60.074074074074076,5.6916117615702175,67.04878048780488,21.75560233738268,66.71621621621621,9.710212489062592,66.93055555555556,12.824191915226478,64.30985915492958,7.661763223577519
820f8ffffffffff,66.5,56.616936313063405,49.95402298850575,8.781465743491603,-85.96493237094792,63.96922067185613,10_40_20_50,spring,2016,Trophic_Niche_Frugivore,,358,6,52.95456451569203,11.882832568190254,52.129411764705885,7.812974915537123,54.628571428571426,26.01514131500637,63.58181818181818,11.380117341533467,67.55223880597015,6.862907728329311,64.32758620689656,8.8484073917079
820f97fffffffff,100.8125,22.69866001918762,98.375,5.714017850864661,-96.76234471642172,66.79326100800616,10_40_20_50,spring,2016,Trophic_Niche_Frugivore,,359,6,97.4629620016256,7.93966014173445,96.4375,8.968078057791026,81.1875,7.046129649529213,86.24,15.79356728787919,87.31,15.383117467870516,81.74,14.612586245003884
820f9ffffffffff,144.1125541125541,46.7664443802379,88.28301886792453,19.082476577942995,-93.0041032929361,64.16730383362048,10_40_20_50,spring,2016,Trophic_Niche_Frugivore,,360,6,84.60028628640967,23.825745388935022,85.29268292682927,12.936204153391497,72.54666666666667,8.13283856123205,78.37373737373737,13.57186905945745,77.4949494949495,12.86140702095411,76.81,13.749339745396627
820fa7fffffffff,101.45341614906832,56.97246597157251,61.825806451612905,23.98569605862713,-84.11266813379467,69.26022717652931,10_100_30_80,spring,2016,Trophic_Niche_Frugivore,,361,6,65.2605420923327,28.709367570794388,59.26881720430107,6.607209147304369,66.8048780487805,20.477894751212453,55.24390243902439,9.505763002619478,59.35526315789474,14.075703840181179,54.43835616438356,10.265890529875383
820faffffffffff,37.5625,33.0102012580471,47.0,18.54968757394337,-81.30027652516154,66.38320484485551,10_40_20_50,spring,2016,Trophic_Niche_Frugivore,,362,6,54.10430395807299,23.04251107495415,56.714285714285715,7.437713871134462,31.52542372881356,13.176986118966175,55.6140350877193,7.640947926339543,57.285714285714285,4.607936925215767,58.23076923076923,15.187217773852037
820fb7fffffffff,79.6508875739645,40.94162528228627,86.26530612244898,24.19479354460213,-92.77146115127532,69.47720105915145,10_100_30_80,spring,2016,Trophic_Niche_Frugivore,,363,6,83.96517150167277,29.267571193518503,68.11458333333333,5.769009386215766,85.98958333333333,7.94520019510842,86.45918367346938,19.313564683145366,86.20408163265306,19.31665548289387,84.05,21.037904704210305
821007fffffffff,66.10060975609755,46.32433458952464,50.77483443708609,15.421722689226222,45.335194262008464,60.179056684544726,10_100_30_80,spring,2016,Trophic_Niche_Frugivore,,364,6,58.708140022025525,20.12846484228956,55.0375,15.265120124160939,43.23157894736842,6.580843623696895,32.83157894736842,9.923808285363966,37.40625,16.544407943789533,32.30612244897959,8.593222171212654
82100ffffffffff,60.17161716171617,47.49705727753179,48.496428571428574,18.69352871645736,50.55996363362432,61.56655148754616,10_100_30_80,spring,2016,Trophic_Niche_Frugivore,,365,6,56.792457681860206,23.638019051637528,63.4367816091954,11.518136506887116,39.6551724137931,6.6888097912421,34.12903225806452,11.83144833507165,39.1,17.3516505059576,31.376344086021504,6.745230164143727
821017fffffffff,85.74404761904762,59.44308674251635,49.65882352941176,22.85139579870452,45.10793793795296,57.2856008793397,10_100_30_80,spring,2016,Trophic_Niche_Frugivore,,366,6,60.43197686517617,27.80248010895105,71.73015873015873,17.623487214149804,71.28089887640449,20.276491517857536,37.46067415730337,11.69698502312696,48.644444444444446,23.844680518172872,37.258426966292134,9.358428493132953
82101ffffffffff,85.16109422492401,61.4628695667912,49.43568464730291,23.5576644562544,49.92512769708644,58.67664354894595,10_100_30_80,spring,2016,Trophic_Niche_Frugivore,,367,6,57.386350982401616,28.07257626427627,54.283018867924525,21.942562572535532,47.171052631578945,21.76320329234324,31.151162790697676,8.687404597001969,42.345238095238095,18.57936025953184,30.674157303370787,4.898458201077325
821027fffffffff,89.41791044776119,30.745361440598987,91.67164179104478,27.10327502278371,40.51712772665115,61.4642282745046,10_40_20_50,spring,2016,Trophic_Niche_Frugivore,,368,6,86.51672515490283,31.41272415006737,71.38571428571429,11.86920611625848,82.23913043478261,11.422331669760277,65.52525252525253,10.671670904059956,66.65,7.628197292899151,61.85,5.509175083532025
82102ffffffffff,97.76371308016876,62.15060875973352,74.75690607734806,34.84292562242755,45.601243078549935,63.02004997559417,10_100_30_80,spring,2016,Trophic_Niche_Frugivore,,369,6,75.46834827757041,38.72125139635936,76.58695652173913,12.657927346188456,83.59770114942529,16.35610956906413,61.239583333333336,13.325673512487223,63.72043010752688,12.828607291143806,57.42857142857143,11.481944589066424
821037fffffffff,73.925,29.475641506353263,78.0204081632653,25.05357524691957,40.64232316576511,58.63304176006631,10_40_20_50,spring,2016,Trophic_Niche_Frugivore,,370,6,77.13778142636947,29.811435771056285,86.27173913043478,10.123526359583266,81.62626262626263,4.193254686886922,57.71134020618557,13.61598230855211,62.61052631578947,15.568171797751338,53.54545454545455,8.833231233584572
821057fffffffff,90.9080459770115,64.5628433598271,54.67045454545455,28.536781915239185,56.310522745181046,62.750767087276046,10_100_30_80,spring,2016,Trophic_Niche_Frugivore,,373,6,62.39233594172382,33.35694511927123,64.01333333333334,15.024748352736662,56.69135802469136,8.036855690051679,46.16842105263158,18.96000978071104,53.05154639175258,22.214096094419332,39.33695652173913,12.477916469774122
821087fffffffff,51.0,21.93171219946131,56.2,24.07695994098923,48.90588598178871,52.76339014270604,10_40_20_50,spring,2016,Trophic_Niche_Frugivore,,378,6,64.78094651884302,29.063924358900405,83.39189189189189,7.568531765411503,73.21428571428571,7.9109085588700925,49.325301204819276,18.135068059032207,66.16304347826087,23.32817811000583,44.47126436781609,16.250824008059556
82108ffffffffff,138.290625,48.937743441544896,77.13333333333334,38.85452816563803,53.42573922524667,53.99918374650724,10_100_30_80,spring,2016,Trophic_Niche_Frugivore,,379,6,69.78377511687358,43.1033609368274,83.30588235294118,9.738269536084067,71.59375,9.133602650018288,54.32967032967033,16.509293641969563,64.855421686747,21.018071510082425,49.8,10.638748926608063
821097fffffffff,116.45964912280702,56.30746785725824,63.72830188679245,29.678609130289768,48.49070033472243,49.771600897563374,10_40_20_50,spring,2016,Trophic_Niche_Frugivore,,380,6,64.57236693675797,34.316453464666445,73.0909090909091,8.374025571202981,56.57303370786517,10.921088482682398,55.41237113402062,19.888623515990865,59.79381443298969,18.312073740391597,44.391752577319586,15.847947225791666
82109ffffffffff,145.94864048338368,39.30387161468561,57.56818181818182,34.81405199795491,52.70701801624208,50.99972826218384,10_100_30_80,spring,2016,Trophic_Niche_Frugivore,,381,6,67.55860257571125,39.74414070128295,84.8061224489796,5.748434413964887,70.02,6.198696506834189,55.56701030927835,17.376293247131542,66.20202020202021,16.923585641913466,46.11340206185567,11.091359520534244
8210a7fffffffff,63.57251908396947,29.94996610614524,66.10091743119266,23.04341512519375,44.91156326028293,54.35345305965186,10_40_20_50,spring,2016,Trophic_Niche_Frugivore,,382,6,67.86945912739758,27.60708007403908,78.33673469387755,7.802912326448878,69.92,7.6338957051012715,48.630434782608695,13.138917438557804,48.10989010989011,14.723715223671977,49.82795698924731,12.591943297129715
8210affffffffff,129.88349514563106,54.35924890017381,66.19548872180451,35.06562217160946,49.37961305654204,55.73714634931922,10_100_30_80,spring,2016,Trophic_Niche_Frugivore,,383,6,66.89151646698281,38.762458701764366,82.9247311827957,9.017177519383894,73.87878787878788,6.289402695874384,46.30337078651685,11.795034099898704,55.63855421686747,19.312941644332447,45.411764705882355,11.353931684922292
8210b7fffffffff,84.7217125382263,34.97236752508687,82.08766233766234,30.26186649727082,44.74017135426781,51.39751670729444,10_40_20_50,spring,2016,Trophic_Niche_Frugivore,,384,6,73.13966407889693,34.94203934148157,68.07142857142857,9.558555297817934,58.68478260869565,11.296142828831641,48.096774193548384,9.542883207702404,53.03125,11.847676321141048,48.223404255319146,10.682267746148836
8210c7fffffffff,69.82492581602374,53.082838188890506,45.08247422680412,12.197798079777476,59.49549820827606,58.011753066161454,10_100_30_80,spring,2016,Trophic_Niche_Frugivore,,385,6,49.10606802961441,15.880552906199178,55.4375,16.066398683795526,35.795918367346935,7.187893733669871,35.57692307692308,10.594680398542124,43.29824561403509,12.16253749411443,31.431818181818183,8.106752477822244
8210cffffffffff,107.396449704142,61.96914317189554,47.256410256410255,12.495190721674811,65.06868327655656,58.8328209028074,10_100_30_80,spring,2016,Trophic_Niche_Frugivore,,386,6,51.50268037898522,16.132498731834787,60.53846153846154,17.973827125530654,64.1,18.998657310237398,48.306666666666665,10.119519982918394,45.64179104477612,11.246146131193608,43.56521739130435,11.597938759482444
8210d7fffffffff,108.8397435897436,63.65016897246567,51.45108695652174,22.99982891152911,58.28357828981228,55.07177214796723,10_100_30_80,spring,2016,Trophic_Niche_Frugivore,,387,6,60.153785367333874,27.8960848210824,81.26190476190476,10.309975098286802,77.5813953488372,11.146579656114058,41.252873563218394,16.50737565299052,49.9875,18.613656175038038,36.06122448979592,10.344395690252162
8210dffffffffff,126.14414414414416,60.595813831144135,51.82962962962963,33.22998572606283,63.441656264235625,55.94976338360272,10_100_30_80,spring,2016,Trophic_Niche_Frugivore,,388,6,60.79232379775677,38.22537338264223,81.4054054054054,10.139196383506105,76.07368421052631,8.794633403827971,46.56578947368421,11.530059874161726,49.06060606060606,19.24648122715006,42.879120879120876,11.600608379482296
8210e7fffffffff,64.82298136645963,50.19267890223463,45.40845070422535,14.201057507816715,55.19961861536019,59.89123794877904,10_100_30_80,spring,2016,Trophic_Niche_Frugivore,,389,6,50.37842122234044,18.59273971312901,50.58490566037736,13.15796623615132,44.043956043956044,6.9712299056942895,30.950617283950617,9.879146261909353,40.906666666666666,19.056227848654096,26.36470588235294,5.202671151903217
8210effffffffff,95.03571428571428,63.18249786369602,48.50943396226416,22.41941663674841,60.898065314933646,60.88963371591356,10_100_30_80,spring,2016,Trophic_Niche_Frugivore,,390,6,55.92055352408645,27.28715731816228,59.08571428571429,17.597411956393625,43.5,6.944867370634153,38.41891891891892,10.785590027435273,50.72727272727273,17.0208428378001,35.79775280898876,9.21236789134449
8210f7fffffffff,109.67961165048544,61.30325094537867,53.94705882352941,26.87672091965404,54.24861359332749,56.9686888194566,10_100_30_80,spring,2016,Trophic_Niche_Frugivore,,391,6,59.33226191063647,31.88895629423194,61.60377358490566,16.252029012547126,62.521126760563384,17.300585584581135,34.108108108108105,8.65561432744163,41.91304347826087,19.034596312438406,36.54430379746835,14.642577071374397
821107fffffffff,111.4047619047619,42.31724541498912,96.7421052631579,23.99827630030304,31.31508705014543,60.70487575976667,10_40_20_50,spring,2016,Trophic_Niche_Frugivore,,392,6,92.35978322349376,28.911242897270338,81.85263157894737,9.474454367102693,67.97727272727273,4.761710833663145,67.10204081632654,7.34915633830951,68.97979797979798,7.611725377605101,67.0,7.115213463155031
82110ffffffffff,106.00719424460432,31.617067182546688,98.67045454545456,19.43560387257011,35.52577380012262,62.52617395821219,10_40_20_50,spring,2016,Trophic_Niche_Frugivore,,393,6,94.56377015543887,24.334634526850262,87.90217391304348,10.272185620400915,81.60215053763442,5.956618140584831,71.42424242424242,9.296796583562587,74.23,11.738613653453735,69.52,6.736722819252275
821117fffffffff,90.92429022082018,25.11140891079442,98.82191780821918,20.30613975558353,32.077680097288145,57.98935896601655,10_40_20_50,spring,2016,Trophic_Niche_Frugivore,,394,6,92.48390717971378,25.32502787963606,74.44318181818181,7.387248962295093,71.13953488372093,6.899211118978054,67.57575757575758,6.991380858455485,68.45918367346938,6.941832503165048,67.18181818181819,6.985938699818742
82111ffffffffff,99.74183006535948,23.15001714230597,101.23102310231025,18.09081472534106,36.02656337144163,59.7730921579464,10_40_20_50,spring,2016,Trophic_Niche_Frugivore,,395,6,94.8859781873724,22.60615897403241,82.82558139534883,8.573820427139013,76.82474226804123,5.1153574111003195,72.26262626262626,7.6178976404869,74.47474747474747,9.830547386863875,72.98,5.2876452149507855
821127fffffffff,84.52212389380531,59.37498123997013,64.5427135678392,23.40998092140988,26.569686145539244,61.43302862807359,10_40_20_50,spring,2016,Trophic_Niche_Frugivore,,396,6,74.08044488360328,28.325691444370985,82.83838383838383,8.209883380199187,63.48,4.7449707559422825,50.66,9.735097390993127,58.90909090909091,13.454451436265803,47.9,8.538090530030113
82112ffffffffff,105.11824324324324,30.899666033326973,98.288256227758,16.35713597502758,30.430268765269016,63.36516469911358,10_40_20_50,spring,2016,Trophic_Niche_Frugivore,,397,6,92.48676319168516,20.89899795639776,85.96938775510205,8.613647863605701,75.72941176470589,6.010681435288897,65.81818181818181,4.704239591035955,66.90816326530613,5.105256508179267,65.01010101010101,5.983813113512818
821137fffffffff,98.73743016759776,36.77601954512722,100.83870967741936,21.40441873028556,27.659151825616675,58.8162934187884,10_40_20_50,spring,2016,Trophic_Niche_Frugivore,,398,6,92.15594894786123,26.682087543563863,78.51020408163265,8.536452941585322,67.55555555555556,6.207074816512024,68.22222222222223,8.274075021433966,70.53535353535354,8.547959693678825,64.99,3.838915566572512
821147fffffffff,105.16666666666669,25.31917467178988,102.27272727272728,6.165888566798935,40.196140520583214,66.94744829162713,10_40_20_50,spring,2016,Trophic_Niche_Frugivore,,399,6,100.8094233559395,8.553489945505689,94.1919191919192,6.911505887001505,87.8061224489796,5.619660193097319,73.78,2.4642084393011965,73.88888888888889,3.0535656270250304,74.54545454545455,3.7369438765090006
82114ffffffffff,70.25,59.77744742240993,54.054054054054056,16.567950899160614,46.297600575085525,68.49710141012633,10_100_30_80,spring,2016,Trophic_Niche_Frugivore,,400,6,66.09638807807029,21.523957372194342,85.5072463768116,12.661455157991027,75.63291139240506,19.552806353230217,39.19191919191919,5.985828106106321,39.81,7.497737032335862,37.82,1.6353419930838415
821157fffffffff,111.3,42.32095412316146,96.63157894736842,15.73817201836135,40.37041383948189,64.23936133501371,10_40_20_50,spring,2016,Trophic_Niche_Frugivore,,401,6,92.39523045330796,20.05465671739879,83.70666666666666,12.97583339336061,84.01020408163265,6.248290319494142,67.31,7.141704235960732,70.82828282828282,9.083558149419519,66.04123711340206,5.836161562786071
82115ffffffffff,89.87603305785125,65.4013552269819,65.47798742138365,39.023497705088936,45.91694161993812,65.79627294177065,10_100_30_80,spring,2016,Trophic_Niche_Frugivore,,402,6,77.60126923160578,43.41321594895816,82.79069767441861,13.951273422012747,82.44705882352942,12.934363498202819,62.608247422680414,11.955260959293653,65.11827956989248,11.436829773535026,61.295918367346935,11.322096982261792
821167fffffffff,97.25,25.59988789213121,97.44144144144144,13.057952750701077,34.236505107325016,67.83993406375559,10_40_20_50,spring,2016,Trophic_Niche_Frugivore,,403,6,94.5578911257396,17.524020258438863,92.93,9.246626466452563,86.36559139784946,8.708797334026242,68.49484536082474,6.387037183722533,70.28865979381443,7.290059960439569,69.70408163265306,6.0601949267303645
821177fffffffff,81.35519125683061,42.48683781758705,81.95833333333333,26.05920347647532,34.93741486869892,65.21855289384413,10_40_20_50,spring,2016,Trophic_Niche_Frugivore,,405,6,87.77581726903193,30.199280338848883,88.39393939393939,9.220449966684171,81.87755102040816,6.021037527680858,63.91919191919192,8.01615303898471,65.08,6.367023629529727,61.59,4.701375255489535
821187fffffffff,67.30794701986756,32.484924227763905,60.99052132701422,16.230773393927326,36.83325413838517,54.13266224542584,10_40_20_50,spring,2016,Trophic_Niche_Frugivore,,406,6,65.14043491136566,20.89983615439327,75.25773195876289,8.467189555517944,64.87878787878788,6.363596607349973,41.694736842105264,11.018431062011915,46.170212765957444,14.965651208125761,39.43157894736842,6.227346403170774
82118ffffffffff,64.08303249097473,23.358352806718703,67.09049773755656,17.168707004479884,40.75039604997773,55.75830756012496,10_40_20_50,spring,2016,Trophic_Niche_Frugivore,,407,6,69.38716116180701,21.630839606695787,87.08045977011494,7.336145605445204,75.36,4.2128231375027845,53.35,19.521743898752614,57.49473684210526,17.911647039400197,47.83838383838384,13.912780111199679
